Datetime,open,high,low,close
2016-05-10 11:45:00,16656.95,16668.55,16649.25,16662.45
2016-05-10 12:00:00,16666.5,16680.15,16666.5,16668.05
2016-05-10 12:15:00,16661.0,16676.15,16661.0,16661.8
2016-05-10 12:30:00,16658.8,16705.75,16658.8,16705.75
2016-05-10 12:45:00,16716.9,16726.45,16703.7,16723.95
2016-05-10 13:00:00,16726.55,16756.25,16726.55,16748.85
2016-05-10 13:15:00,16754.45,16754.45,16721.15,16721.15
2016-05-10 13:30:00,16700.95,16729.25,16700.6,16700.6
2016-05-10 13:45:00,16704.85,16774.35,16704.85,16774.35
2016-05-10 14:00:00,16768.55,16784.35,16765.8,16776.9
2016-05-10 14:15:00,16775.55,16789.2,16768.95,16785.05
2016-05-10 14:30:00,16795.35,16804.05,16785.45,16789.85
2016-05-10 14:45:00,16791.25,16797.3,16758.25,16758.25
2016-05-10 15:00:00,16760.7,16787.25,16760.7,16787.25
2016-05-10 15:15:00,16785.4,16798.95,16778.45,16788.1
2016-05-11 09:15:00,16556.4,16696.6,16556.4,16691.95
2016-05-11 09:30:00,16693.25,16719.5,16656.15,16711.95
2016-05-11 09:45:00,16728.2,16742.75,16711.5,16740.05
2016-05-11 10:00:00,16746.4,16746.4,16701.9,16712.05
2016-05-11 10:15:00,16714.7,16745.9,16714.7,16745.9
2016-05-11 10:30:00,16746.05,16746.05,16726.65,16733.6
2016-05-11 10:45:00,16737.7,16772.55,16737.7,16766.2
2016-05-11 11:00:00,16767.4,16790.6,16764.35,16778.55
2016-05-11 11:15:00,16777.6,16798.05,16770.25,16798.05
2016-05-11 11:30:00,16794.4,16801.55,16790.55,16796.1
2016-05-11 11:45:00,16804.55,16848.9,16804.15,16848.9
2016-05-11 12:00:00,16851.65,16851.95,16821.95,16831.7
2016-05-11 12:15:00,16800.0,16814.6,16755.8,16767.6
2016-05-11 12:30:00,16774.7,16797.2,16730.25,16750.4
2016-05-11 12:45:00,16738.35,16743.75,16689.25,16700.05
2016-05-11 13:00:00,16668.1,16702.4,16659.0,16700.75
2016-05-11 13:15:00,16698.2,16709.2,16676.1,16697.3
2016-05-11 13:30:00,16695.15,16716.0,16691.9,16716.0
2016-05-11 13:45:00,16713.45,16734.75,16698.95,16734.75
2016-05-11 14:00:00,16739.35,16766.6,16729.0,16744.9
2016-05-11 14:15:00,16740.6,16757.65,16728.65,16741.55
2016-05-11 14:30:00,16735.15,16761.8,16716.4,16741.05
2016-05-11 14:45:00,16738.65,16738.65,16694.95,16715.05
2016-05-11 15:00:00,16727.8,16761.55,16721.85,16761.55
2016-05-11 15:15:00,16753.75,16773.6,16752.8,16756.2
2016-05-12 09:15:00,16881.65,16893.0,16842.85,16892.35
2016-05-12 09:30:00,16903.7,16945.6,16903.7,16944.05
2016-05-12 09:45:00,16935.7,16935.7,16917.75,16917.75
2016-05-12 10:00:00,16930.25,16939.25,16908.0,16908.0
2016-05-12 10:15:00,16904.7,16904.7,16873.45,16873.45
2016-05-12 10:30:00,16874.75,16902.9,16874.75,16889.8
2016-05-12 10:45:00,16893.55,16910.1,16893.55,16901.0
2016-05-12 11:00:00,16902.45,16914.95,16902.45,16913.35
2016-05-12 11:15:00,16914.1,16921.3,16911.3,16921.05
2016-05-12 11:30:00,16933.05,16933.05,16914.35,16928.15
2016-05-12 11:45:00,16931.5,16946.15,16928.15,16928.15
2016-05-12 12:00:00,16931.45,16950.0,16927.45,16950.0
2016-05-12 12:15:00,16949.75,16949.75,16918.25,16920.5
2016-05-12 12:30:00,16905.6,16909.5,16882.35,16890.45
2016-05-12 12:45:00,16894.55,16894.55,16836.7,16836.7
2016-05-12 13:00:00,16795.0,16843.2,16795.0,16840.75
2016-05-12 13:15:00,16831.55,16892.4,16831.35,16891.8
2016-05-12 13:30:00,16895.6,16904.45,16872.15,16883.8
2016-05-12 13:45:00,16862.35,16894.9,16853.2,16890.5
2016-05-12 14:00:00,16898.0,16921.8,16898.0,16913.7
2016-05-12 14:15:00,16913.25,16927.65,16885.65,16896.15
2016-05-12 14:30:00,16903.75,16915.95,16897.05,16897.05
2016-05-12 14:45:00,16899.7,16908.45,16897.0,16902.3
2016-05-12 15:00:00,16900.4,16919.1,16898.1,16919.1
2016-05-12 15:15:00,16924.05,16955.6,16924.05,16955.6
2016-05-13 09:15:00,16832.2,16870.15,16832.2,16856.85
2016-05-13 09:30:00,16855.15,16855.15,16740.1,16778.15
2016-05-13 09:45:00,16760.75,16784.9,16760.75,16784.9
2016-05-13 10:00:00,16781.55,16807.15,16781.55,16799.3
2016-05-13 10:15:00,16792.9,16797.8,16775.5,16790.05
2016-05-13 10:30:00,16790.4,16799.0,16781.25,16787.75
2016-05-13 10:45:00,16787.0,16793.15,16771.5,16771.5
2016-05-13 11:00:00,16758.35,16763.2,16747.2,16750.35
2016-05-13 11:15:00,16747.65,16772.6,16743.05,16761.45
2016-05-13 11:30:00,16756.05,16783.7,16756.05,16772.0
2016-05-13 11:45:00,16773.95,16773.95,16737.7,16737.7
2016-05-13 12:00:00,16744.2,16751.65,16740.55,16745.1
2016-05-13 12:15:00,16733.65,16733.65,16654.0,16678.4
2016-05-13 12:30:00,16656.9,16665.15,16603.65,16642.2
2016-05-13 12:45:00,16650.35,16653.7,16625.75,16629.85
2016-05-13 13:00:00,16619.2,16668.2,16619.2,16666.0
2016-05-13 13:15:00,16670.3,16694.35,16655.2,16655.2
2016-05-13 13:30:00,16654.45,16675.25,16654.15,16663.65
2016-05-13 13:45:00,16656.25,16678.75,16656.25,16669.65
2016-05-13 14:00:00,16668.2,16693.95,16662.45,16693.95
2016-05-13 14:15:00,16691.35,16706.15,16681.1,16696.25
2016-05-13 14:30:00,16699.3,16719.3,16683.9,16687.25
2016-05-13 14:45:00,16686.2,16719.0,16686.2,16709.85
2016-05-13 15:00:00,16706.25,16726.95,16705.2,16726.95
2016-05-13 15:15:00,16723.55,16726.6,16713.6,16713.6
2016-05-16 09:15:00,16698.95,16698.95,16556.95,16597.65
2016-05-16 09:30:00,16574.1,16613.2,16574.1,16608.5
2016-05-16 09:45:00,16615.2,16669.05,16599.25,16646.6
2016-05-16 10:00:00,16645.4,16645.4,16600.7,16602.6
2016-05-16 10:15:00,16605.5,16622.9,16581.75,16581.75
2016-05-16 10:30:00,16593.35,16616.45,16593.35,16606.35
2016-05-16 10:45:00,16606.65,16606.65,16502.1,16517.0
2016-05-16 11:00:00,16515.95,16544.1,16473.4,16473.4
2016-05-16 11:15:00,16464.1,16497.0,16453.6,16497.0
2016-05-16 11:30:00,16506.75,16507.65,16491.0,16492.3
2016-05-16 11:45:00,16475.25,16492.3,16475.25,16491.75
2016-05-16 12:00:00,16494.6,16508.2,16486.25,16492.25
2016-05-16 12:15:00,16487.25,16500.95,16487.25,16490.55
2016-05-16 12:30:00,16493.95,16493.95,16475.15,16481.55
2016-05-16 12:45:00,16480.75,16485.55,16434.45,16437.6
2016-05-16 13:00:00,16432.45,16499.6,16432.45,16492.8
2016-05-16 13:15:00,16484.7,16526.75,16481.55,16526.75
2016-05-16 13:30:00,16531.8,16531.8,16516.75,16517.45
2016-05-16 13:45:00,16513.0,16525.8,16503.95,16513.85
2016-05-16 14:00:00,16518.35,16578.95,16518.35,16565.25
2016-05-16 14:15:00,16560.2,16586.45,16542.5,16586.45
2016-05-16 14:30:00,16625.3,16659.5,16612.4,16659.5
2016-05-16 14:45:00,16647.4,16690.85,16634.8,16690.85
2016-05-16 15:00:00,16707.0,16738.6,16706.65,16735.05
2016-05-16 15:15:00,16736.15,16776.45,16736.15,16737.3
2016-05-17 09:15:00,16865.45,16877.7,16849.0,16859.0
2016-05-17 09:30:00,16867.15,16867.15,16799.4,16816.4
2016-05-17 09:45:00,16826.95,16834.75,16802.3,16813.9
2016-05-17 10:00:00,16812.65,16812.65,16773.6,16785.55
2016-05-17 10:15:00,16793.5,16835.0,16793.5,16835.0
2016-05-17 10:30:00,16835.85,16839.85,16820.4,16834.5
2016-05-17 10:45:00,16830.5,16841.6,16829.95,16841.4
2016-05-17 11:00:00,16851.45,16851.45,16809.3,16815.7
2016-05-17 11:15:00,16812.45,16834.4,16807.7,16834.4
2016-05-17 11:30:00,16833.8,16834.1,16815.45,16818.3
2016-05-17 11:45:00,16826.45,16830.05,16813.65,16826.0
2016-05-17 12:00:00,16834.85,16868.4,16833.65,16861.95
2016-05-17 12:15:00,16861.35,16868.1,16854.3,16868.1
2016-05-17 12:30:00,16856.7,16878.15,16856.7,16878.15
2016-05-17 12:45:00,16888.65,16896.55,16869.2,16880.3
2016-05-17 13:00:00,16889.1,16893.8,16841.5,16841.5
2016-05-17 13:15:00,16850.8,16855.15,16836.35,16854.7
2016-05-17 13:30:00,16861.9,16867.25,16823.75,16827.2
2016-05-17 13:45:00,16815.15,16837.4,16813.55,16833.9
2016-05-17 14:00:00,16833.95,16880.6,16833.95,16880.45
2016-05-17 14:15:00,16859.5,16871.25,16842.1,16842.1
2016-05-17 14:30:00,16842.5,16842.5,16772.6,16772.6
2016-05-17 14:45:00,16745.2,16799.0,16745.2,16793.85
2016-05-17 15:00:00,16780.2,16794.1,16760.15,16768.35
2016-05-17 15:15:00,16766.7,16767.05,16741.6,16750.3
2016-05-18 09:15:00,16627.15,16648.25,16605.35,16642.2
2016-05-18 09:30:00,16627.35,16631.95,16573.4,16631.9
2016-05-18 09:45:00,16635.35,16644.4,16604.35,16604.35
2016-05-18 10:00:00,16580.5,16596.3,16556.6,16585.25
2016-05-18 10:15:00,16574.85,16584.75,16564.4,16571.85
2016-05-18 10:30:00,16571.35,16601.2,16571.35,16599.0
2016-05-18 10:45:00,16596.95,16605.3,16585.6,16589.35
2016-05-18 11:00:00,16589.75,16616.85,16589.75,16612.5
2016-05-18 11:15:00,16608.75,16615.05,16600.0,16604.3
2016-05-18 11:30:00,16596.3,16618.5,16591.95,16605.75
2016-05-18 11:45:00,16609.2,16611.05,16598.4,16611.05
2016-05-18 12:00:00,16602.95,16710.25,16590.55,16685.3
2016-05-18 12:15:00,16687.2,16712.15,16656.65,16673.95
2016-05-18 12:30:00,16665.95,16703.6,16661.4,16670.65
2016-05-18 12:45:00,16644.9,16744.9,16638.65,16744.9
2016-05-18 13:00:00,16723.75,16731.85,16687.95,16687.95
2016-05-18 13:15:00,16690.3,16699.05,16675.8,16683.65
2016-05-18 13:30:00,16681.1,16694.6,16680.35,16694.6
2016-05-18 13:45:00,16683.0,16685.55,16644.6,16644.6
2016-05-18 14:00:00,16645.0,16676.6,16645.0,16672.85
2016-05-18 14:15:00,16672.6,16694.55,16670.45,16693.55
2016-05-18 14:30:00,16686.9,16690.35,16676.7,16678.5
2016-05-18 14:45:00,16681.2,16698.5,16681.2,16698.5
2016-05-18 15:00:00,16707.0,16732.55,16707.0,16715.9
2016-05-18 15:15:00,16715.35,16752.4,16715.35,16739.95
2016-05-19 09:15:00,16684.8,16688.1,16635.15,16663.8
2016-05-19 09:30:00,16656.85,16663.0,16630.7,16657.45
2016-05-19 09:45:00,16672.65,16689.75,16644.1,16644.1
2016-05-19 10:00:00,16654.25,16654.45,16640.0,16650.95
2016-05-19 10:15:00,16646.8,16655.5,16641.9,16646.5
2016-05-19 10:30:00,16651.9,16701.75,16651.9,16691.75
2016-05-19 10:45:00,16694.95,16718.3,16694.95,16708.0
2016-05-19 11:00:00,16706.55,16706.55,16654.0,16675.5
2016-05-19 11:15:00,16676.65,16706.05,16671.45,16706.05
2016-05-19 11:30:00,16699.3,16708.65,16693.75,16701.25
2016-05-19 11:45:00,16698.6,16698.6,16677.35,16681.9
2016-05-19 12:00:00,16682.3,16711.1,16682.3,16710.55
2016-05-19 12:15:00,16713.85,16713.85,16686.6,16691.5
2016-05-19 12:30:00,16698.55,16698.55,16648.9,16648.9
2016-05-19 12:45:00,16644.05,16656.0,16588.05,16605.5
2016-05-19 13:00:00,16597.3,16623.55,16594.5,16611.05
2016-05-19 13:15:00,16609.25,16649.2,16607.2,16637.95
2016-05-19 13:30:00,16636.7,16654.5,16636.7,16642.5
2016-05-19 13:45:00,16649.5,16651.35,16634.5,16642.15
2016-05-19 14:00:00,16640.9,16646.35,16601.05,16601.05
2016-05-19 14:15:00,16593.5,16616.9,16577.05,16616.9
2016-05-19 14:30:00,16605.8,16620.2,16576.95,16576.95
2016-05-19 14:45:00,16560.3,16594.0,16550.95,16564.3
2016-05-19 15:00:00,16551.65,16594.6,16546.35,16564.75
2016-05-19 15:15:00,16548.85,16571.9,16535.75,16540.4
2016-05-20 09:15:00,16568.05,16597.3,16520.5,16555.6
2016-05-20 09:30:00,16564.35,16604.3,16564.35,16592.9
2016-05-20 09:45:00,16590.35,16594.75,16551.15,16551.15
2016-05-20 10:00:00,16546.45,16560.35,16530.35,16530.35
2016-05-20 10:15:00,16528.85,16538.6,16509.9,16527.0
2016-05-20 10:30:00,16525.3,16543.75,16525.3,16529.7
2016-05-20 10:45:00,16528.6,16564.5,16525.2,16564.5
2016-05-20 11:00:00,16566.75,16590.25,16563.95,16582.35
2016-05-20 11:15:00,16588.45,16609.45,16578.25,16586.5
2016-05-20 11:30:00,16586.0,16590.3,16564.45,16565.5
2016-05-20 11:45:00,16563.05,16579.6,16563.05,16566.2
2016-05-20 12:00:00,16562.4,16569.9,16550.75,16569.9
2016-05-20 12:15:00,16571.8,16580.1,16560.6,16567.6
2016-05-20 12:30:00,16572.65,16604.45,16572.65,16604.45
2016-05-20 12:45:00,16602.45,16615.85,16602.2,16607.2
2016-05-20 13:00:00,16610.85,16614.1,16570.25,16581.7
2016-05-20 13:15:00,16576.15,16578.65,16542.2,16552.1
2016-05-20 13:30:00,16556.9,16578.5,16556.9,16567.0
2016-05-20 13:45:00,16573.1,16584.6,16564.4,16564.4
2016-05-20 14:00:00,16556.25,16560.5,16493.3,16510.5
2016-05-20 14:15:00,16503.8,16531.75,16489.4,16520.5
2016-05-20 14:30:00,16516.05,16516.05,16464.25,16464.25
2016-05-20 14:45:00,16465.3,16478.55,16463.65,16477.5
2016-05-20 15:00:00,16472.45,16481.35,16457.7,16481.35
2016-05-20 15:15:00,16490.0,16503.65,16469.9,16469.9
2016-05-23 09:15:00,16530.5,16551.45,16515.05,16536.1
2016-05-23 09:30:00,16537.0,16537.0,16482.6,16485.95
2016-05-23 09:45:00,16495.05,16528.7,16493.25,16524.1
2016-05-23 10:00:00,16517.45,16531.25,16502.95,16526.85
2016-05-23 10:15:00,16538.2,16553.65,16530.55,16530.55
2016-05-23 10:30:00,16526.25,16526.25,16504.15,16519.5
2016-05-23 10:45:00,16522.4,16530.75,16505.5,16530.0
2016-05-23 11:00:00,16526.75,16526.75,16511.0,16516.45
2016-05-23 11:15:00,16514.5,16523.4,16499.75,16499.75
2016-05-23 11:30:00,16502.5,16527.3,16502.5,16522.85
2016-05-23 11:45:00,16526.35,16526.35,16499.4,16505.45
2016-05-23 12:00:00,16502.65,16511.55,16493.95,16501.2
2016-05-23 12:15:00,16497.5,16509.9,16497.5,16503.2
2016-05-23 12:30:00,16499.4,16499.4,16438.15,16440.6
2016-05-23 12:45:00,16440.6,16455.25,16429.95,16455.25
2016-05-23 13:00:00,16459.75,16463.15,16440.1,16458.0
2016-05-23 13:15:00,16453.75,16482.75,16453.75,16468.5
2016-05-23 13:30:00,16468.05,16535.6,16462.9,16535.6
2016-05-23 13:45:00,16558.25,16586.05,16553.55,16564.1
2016-05-23 14:00:00,16570.15,16577.5,16554.3,16577.5
2016-05-23 14:15:00,16583.0,16597.4,16564.0,16574.65
2016-05-23 14:30:00,16574.7,16574.7,16510.5,16513.1
2016-05-23 14:45:00,16514.4,16514.4,16442.8,16451.85
2016-05-23 15:00:00,16434.55,16450.35,16402.05,16414.7
2016-05-23 15:15:00,16406.15,16406.15,16372.7,16376.05
2016-05-24 09:15:00,16391.85,16409.3,16372.6,16401.0
2016-05-24 09:30:00,16405.65,16425.75,16387.95,16425.75
2016-05-24 09:45:00,16428.85,16447.6,16428.85,16435.95
2016-05-24 10:00:00,16440.6,16446.35,16410.6,16426.55
2016-05-24 10:15:00,16427.2,16427.95,16416.2,16417.7
2016-05-24 10:30:00,16418.15,16433.15,16404.6,16409.05
2016-05-24 10:45:00,16413.8,16429.5,16406.75,16429.5
2016-05-24 11:00:00,16431.45,16442.4,16414.45,16414.45
2016-05-24 11:15:00,16414.2,16424.1,16406.65,16412.8
2016-05-24 11:30:00,16411.2,16416.0,16394.7,16411.75
2016-05-24 11:45:00,16403.55,16408.85,16388.2,16388.2
2016-05-24 12:00:00,16388.15,16403.05,16378.25,16386.95
2016-05-24 12:15:00,16384.05,16418.15,16384.05,16401.55
2016-05-24 12:30:00,16393.4,16401.2,16386.35,16401.2
2016-05-24 12:45:00,16411.0,16439.8,16411.0,16426.4
2016-05-24 13:00:00,16434.75,16459.95,16434.0,16449.05
2016-05-24 13:15:00,16450.55,16450.55,16415.9,16435.9
2016-05-24 13:30:00,16447.8,16468.4,16447.8,16451.95
2016-05-24 13:45:00,16443.25,16456.5,16416.5,16416.5
2016-05-24 14:00:00,16412.15,16433.85,16407.8,16433.85
2016-05-24 14:15:00,16436.65,16437.4,16412.7,16417.6
2016-05-24 14:30:00,16402.2,16429.85,16402.2,16429.35
2016-05-24 14:45:00,16432.15,16444.2,16426.8,16437.8
2016-05-24 15:00:00,16426.25,16442.9,16420.05,16441.55
2016-05-24 15:15:00,16462.45,16498.2,16462.45,16491.15
2016-05-25 09:15:00,16660.6,16713.35,16648.95,16699.7
2016-05-25 09:30:00,16712.45,16768.5,16712.45,16768.5
2016-05-25 09:45:00,16771.9,16774.5,16743.6,16770.0
2016-05-25 10:00:00,16770.3,16803.65,16770.3,16795.5
2016-05-25 10:15:00,16795.95,16801.0,16787.4,16791.2
2016-05-25 10:30:00,16784.25,16813.7,16778.25,16813.7
2016-05-25 10:45:00,16809.2,16810.2,16801.3,16808.55
2016-05-25 11:00:00,16802.7,16829.2,16802.7,16823.7
2016-05-25 11:15:00,16818.85,16821.7,16812.1,16812.1
2016-05-25 11:30:00,16816.95,16847.85,16816.95,16843.15
2016-05-25 11:45:00,16841.05,16858.95,16833.7,16858.15
2016-05-25 12:00:00,16861.1,16880.55,16858.3,16879.15
2016-05-25 12:15:00,16874.95,16882.3,16863.65,16882.3
2016-05-25 12:30:00,16883.15,16883.15,16849.45,16857.5
2016-05-25 12:45:00,16859.0,16869.8,16858.05,16866.65
2016-05-25 13:00:00,16863.65,16889.3,16861.05,16889.3
2016-05-25 13:15:00,16886.35,16886.35,16844.85,16858.15
2016-05-25 13:30:00,16864.4,16881.2,16862.55,16872.45
2016-05-25 13:45:00,16875.2,16899.3,16874.15,16886.15
2016-05-25 14:00:00,16885.7,16894.4,16873.65,16873.65
2016-05-25 14:15:00,16874.7,16920.35,16874.7,16920.35
2016-05-25 14:30:00,16917.4,16951.3,16916.7,16946.3
2016-05-25 14:45:00,16944.2,16991.25,16944.2,16991.25
2016-05-25 15:00:00,16992.7,16992.7,16963.0,16990.65
2016-05-25 15:15:00,16995.5,17019.75,16988.7,16988.7
2016-05-26 09:15:00,17035.3,17035.3,16980.05,16997.7
2016-05-26 09:30:00,16984.95,17052.1,16984.95,17052.1
2016-05-26 09:45:00,17051.95,17053.95,17034.35,17047.1
2016-05-26 10:00:00,17050.45,17052.8,17031.7,17038.3
2016-05-26 10:15:00,17037.4,17073.95,17036.25,17073.95
2016-05-26 10:30:00,17076.5,17081.35,17056.8,17075.65
2016-05-26 10:45:00,17070.55,17085.35,17053.95,17085.35
2016-05-26 11:00:00,17081.3,17086.0,17057.05,17057.05
2016-05-26 11:15:00,17047.75,17047.75,17016.5,17031.2
2016-05-26 11:30:00,17031.15,17047.75,17015.7,17015.7
2016-05-26 11:45:00,17012.0,17039.5,17012.0,17039.5
2016-05-26 12:00:00,17036.0,17048.0,17036.0,17045.3
2016-05-26 12:15:00,17035.25,17065.55,17035.25,17048.65
2016-05-26 12:30:00,17059.35,17093.05,17055.95,17093.05
2016-05-26 12:45:00,17098.4,17098.4,17080.25,17090.45
2016-05-26 13:00:00,17094.45,17136.85,17094.45,17136.85
2016-05-26 13:15:00,17134.85,17188.3,17134.85,17179.55
2016-05-26 13:30:00,17179.0,17201.45,17154.3,17201.45
2016-05-26 13:45:00,17219.0,17220.05,17182.85,17185.15
2016-05-26 14:00:00,17188.05,17213.95,17188.05,17199.6
2016-05-26 14:15:00,17200.6,17225.65,17172.45,17172.45
2016-05-26 14:30:00,17178.8,17224.0,17178.8,17209.6
2016-05-26 14:45:00,17208.4,17237.95,17201.65,17237.95
2016-05-26 15:00:00,17263.7,17386.05,17263.7,17386.05
2016-05-26 15:15:00,17383.45,17420.5,17353.2,17353.2
2016-05-27 09:15:00,17372.25,17432.85,17372.25,17422.75
2016-05-27 09:30:00,17442.4,17479.95,17428.5,17479.95
2016-05-27 09:45:00,17486.8,17493.9,17437.0,17477.1
2016-05-27 10:00:00,17467.35,17470.9,17452.05,17459.95
2016-05-27 10:15:00,17467.65,17485.35,17467.65,17479.0
2016-05-27 10:30:00,17478.7,17487.25,17474.3,17480.15
2016-05-27 10:45:00,17481.6,17507.55,17473.0,17488.9
2016-05-27 11:00:00,17488.0,17502.55,17482.3,17495.15
2016-05-27 11:15:00,17480.25,17491.0,17469.25,17472.0
2016-05-27 11:30:00,17467.2,17467.2,17435.55,17462.65
2016-05-27 11:45:00,17456.85,17456.85,17435.9,17446.9
2016-05-27 12:00:00,17456.75,17464.45,17452.4,17460.25
2016-05-27 12:15:00,17462.0,17474.6,17459.75,17460.45
2016-05-27 12:30:00,17467.1,17470.2,17445.35,17457.45
2016-05-27 12:45:00,17456.8,17456.8,17392.6,17419.05
2016-05-27 13:00:00,17427.1,17517.05,17427.1,17465.9
2016-05-27 13:15:00,17447.05,17474.0,17428.35,17428.35
2016-05-27 13:30:00,17412.55,17435.3,17402.45,17429.1
2016-05-27 13:45:00,17440.6,17466.15,17440.6,17448.9
2016-05-27 14:00:00,17450.25,17459.15,17404.0,17404.0
2016-05-27 14:15:00,17396.95,17428.05,17383.9,17396.35
2016-05-27 14:30:00,17405.65,17424.65,17397.0,17407.25
2016-05-27 14:45:00,17412.4,17443.4,17395.55,17426.35
2016-05-27 15:00:00,17438.05,17491.0,17438.05,17484.2
2016-05-27 15:15:00,17499.15,17538.65,17499.15,17510.35
2016-05-30 09:15:00,17646.95,17652.7,17608.45,17650.55
2016-05-30 09:30:00,17649.0,17654.9,17566.65,17566.65
2016-05-30 09:45:00,17566.3,17590.65,17533.9,17533.9
2016-05-30 10:00:00,17526.2,17545.1,17518.1,17532.95
2016-05-30 10:15:00,17524.55,17538.25,17495.45,17537.4
2016-05-30 10:30:00,17528.8,17535.4,17500.05,17500.05
2016-05-30 10:45:00,17490.8,17542.95,17490.8,17542.95
2016-05-30 11:00:00,17556.45,17556.6,17535.5,17545.2
2016-05-30 11:15:00,17542.2,17548.3,17522.3,17533.0
2016-05-30 11:30:00,17529.0,17535.5,17510.4,17519.35
2016-05-30 11:45:00,17517.8,17551.25,17517.8,17549.35
2016-05-30 12:00:00,17543.65,17577.65,17543.15,17551.1
2016-05-30 12:15:00,17546.7,17562.75,17546.65,17558.05
2016-05-30 12:30:00,17551.0,17571.05,17543.7,17549.1
2016-05-30 12:45:00,17548.45,17570.85,17548.45,17570.75
2016-05-30 13:00:00,17572.0,17587.3,17569.55,17585.3
2016-05-30 13:15:00,17583.1,17595.4,17568.35,17583.5
2016-05-30 13:30:00,17575.2,17600.35,17572.5,17597.45
2016-05-30 13:45:00,17586.5,17589.3,17519.35,17524.5
2016-05-30 14:00:00,17533.45,17541.85,17509.05,17541.85
2016-05-30 14:15:00,17543.0,17568.9,17538.65,17568.9
2016-05-30 14:30:00,17561.0,17578.5,17543.2,17544.75
2016-05-30 14:45:00,17547.75,17559.25,17525.8,17538.1
2016-05-30 15:00:00,17536.8,17542.2,17519.65,17519.65
2016-05-30 15:15:00,17521.0,17523.3,17495.15,17495.15
2016-05-31 09:15:00,17582.0,17596.9,17529.0,17596.9
2016-05-31 09:30:00,17590.25,17590.7,17517.2,17520.8
2016-05-31 09:45:00,17519.6,17519.6,17476.85,17491.5
2016-05-31 10:00:00,17515.6,17515.6,17485.45,17495.2
2016-05-31 10:15:00,17489.6,17513.2,17464.05,17509.65
2016-05-31 10:30:00,17515.3,17522.25,17506.55,17513.6
2016-05-31 10:45:00,17525.75,17525.75,17505.5,17520.25
2016-05-31 11:00:00,17521.55,17555.4,17521.55,17551.6
2016-05-31 11:15:00,17557.45,17557.45,17509.35,17509.35
2016-05-31 11:30:00,17507.5,17536.3,17507.5,17516.25
2016-05-31 11:45:00,17514.4,17553.0,17514.4,17551.1
2016-05-31 12:00:00,17550.45,17554.0,17521.9,17521.9
2016-05-31 12:15:00,17526.7,17551.65,17526.7,17549.2
2016-05-31 12:30:00,17561.8,17561.8,17512.35,17512.35
2016-05-31 12:45:00,17523.3,17537.0,17523.3,17528.9
2016-05-31 13:00:00,17525.85,17549.25,17524.95,17540.35
2016-05-31 13:15:00,17550.45,17559.65,17533.75,17533.75
2016-05-31 13:30:00,17517.7,17517.7,17489.45,17510.95
2016-05-31 13:45:00,17510.5,17518.0,17504.7,17513.0
2016-05-31 14:00:00,17525.1,17525.2,17491.8,17491.8
2016-05-31 14:15:00,17475.0,17512.7,17473.15,17512.7
2016-05-31 14:30:00,17517.9,17615.25,17514.0,17615.25
2016-05-31 14:45:00,17621.6,17621.6,17589.65,17618.5
2016-05-31 15:00:00,17596.5,17623.75,17589.5,17621.5
2016-05-31 15:15:00,17630.55,17639.25,17593.5,17593.5
2016-06-01 09:15:00,17625.6,17625.6,17571.45,17589.45
2016-06-01 09:30:00,17596.15,17596.6,17572.45,17573.45
2016-06-01 09:45:00,17580.85,17621.65,17579.15,17621.65
2016-06-01 10:00:00,17636.7,17640.85,17608.15,17608.15
2016-06-01 10:15:00,17603.25,17629.8,17600.2,17618.6
2016-06-01 10:30:00,17619.85,17628.05,17590.1,17597.15
2016-06-01 10:45:00,17593.95,17610.4,17583.15,17595.1
2016-06-01 11:00:00,17592.55,17595.15,17581.6,17584.65
2016-06-01 11:15:00,17586.95,17593.4,17536.95,17536.95
2016-06-01 11:30:00,17532.8,17555.75,17527.05,17529.95
2016-06-01 11:45:00,17536.8,17544.85,17514.3,17514.3
2016-06-01 12:00:00,17522.5,17537.95,17510.75,17521.8
2016-06-01 12:15:00,17516.7,17526.85,17509.8,17512.25
2016-06-01 12:30:00,17522.05,17522.4,17490.75,17496.25
2016-06-01 12:45:00,17487.25,17506.3,17482.75,17506.3
2016-06-01 13:00:00,17512.0,17542.2,17497.25,17530.75
2016-06-01 13:15:00,17539.35,17539.35,17494.5,17500.05
2016-06-01 13:30:00,17498.05,17521.7,17493.05,17515.55
2016-06-01 13:45:00,17514.45,17516.25,17482.1,17482.1
2016-06-01 14:00:00,17480.2,17509.7,17480.2,17493.2
2016-06-01 14:15:00,17493.1,17499.05,17476.15,17478.15
